f,ap,Tool_Wear,vc,Ra,Rz
0.0827396088131662,0.382761834044241,0.729133961749958,525,0.0011313103254155,0.00509089646436974
0.0790961803268803,0.279280496950406,0.644395101369762,466.666666666667,0.00108262260786851,0.0048718017354083
0.0744245924886047,0.323024165907905,0.877766342442278,175,0.00127303118409786,0.00572864032844038
0.0706647316262123,0.404409744997652,0.711214612813463,233.333333333333,0.00117923117940415,0.00530654030731866
0.117525562771568,0.363441613466363,0.591215486231423,350,0.00161616503296864,0.00727274264835886
0.0914590517110557,0.495664550167163,0.8177307752815,466.666666666667,0.00128780101587948,0.00579510457145768
0.0881806878988637,0.300923903658138,0.881673164228368,233.333333333333,0.00136678145000353,0.00615051652501587
0.117279655860093,0.457756705463966,0.994546934206902,466.666666666667,0.00155879943586651,0.00701459746139929
0.124065360540437,0.386109910426665,0.637067556272436,291.666666666667,0.00176101942755753,0.00792458742400886
0.122899509649506,0.353038713052098,0.941303120438516,350,0.00167016247842499,0.00751573115291246
0.0984830629285979,0.323470452239989,0.789352763041569,291.666666666667,0.0014382862146745,0.00647228796603524
0.102510936760168,0.417412768771907,0.997389590039462,408.333333333333,0.00142435992558166,0.00640961966511747
0.0994076528579026,0.393731141747078,0.618398222789471,525,0.0013139352077498,0.00591270843487408
0.0847096536216274,0.442347799697994,0.781273819088731,466.666666666667,0.00119748845203786,0.00538869803417037
0.099303601684331,0.325957242555701,0.765885444957826,175,0.0016048351665395,0.00722175824942777
0.0877934595658006,0.412997087000934,0.539621001437685,466.666666666667,0.00122380733377691,0.00550713300199611
0.118070772215084,0.316335454408985,0.834414560453882,291.666666666667,0.00165920989312001,0.00746644451904007
0.129613775889602,0.478280263729179,0.801690048994756,175,0.00206362863091514,0.00928632883911811
0.106011821518623,0.380758364717631,0.66388731228912,233.333333333333,0.00162144791997171,0.0072965156398727
0.122642389346821,0.490618226500057,0.760056177659123,175,0.00197938018688466,0.00890721084098098
0.0887814361981782,0.296282948671521,0.963631951361437,350,0.00126521627053592,0.00569347321741163
0.0955882186380204,0.250470589368881,0.810467768552262,466.666666666667,0.0012460853510862,0.00560738407988791
0.126945046363918,0.436008651996035,0.587561368849061,466.666666666667,0.00165268748992955,0.00743709370468299
0.125651026675388,0.399929285441909,0.981521099938049,408.333333333333,0.00166908389035233,0.0075108775065855
0.115306268561314,0.397605491628238,0.701536171767543,350,0.00160606804527794,0.00722730620375072
0.106773892483272,0.409532368651598,0.816474052023762,466.666666666667,0.00143004434770125,0.00643519956465564
0.1265692801323,0.449449048622722,0.937686647683348,233.333333333333,0.00189970128215173,0.0085486557696828
0.113653617555621,0.342413826872493,0.78027786470946,291.666666666667,0.00162216250564958,0.00729973127542312
0.120671764740351,0.380275519862874,0.65505020425012,466.666666666667,0.00156546365885299,0.00704458646483847
0.0742238007975328,0.354985743065619,0.729062231402269,466.666666666667,0.00105391179485492,0.00474260307684714
0.101112830367836,0.451835138315208,0.877121471127183,291.666666666667,0.00151885261342313,0.00683483676040409
0.0838879256748297,0.447745221243436,0.766108323514177,525,0.0011619321753816,0.0052286947892172
0.111493700915125,0.425174327196473,0.957154237226373,175,0.00180800379286785,0.00813601706790533
0.0713342234862821,0.343782755178821,0.841011990469166,175,0.00123825225573785,0.00557213515082031
0.0721236113313237,0.37052084598882,0.898307927675474,233.333333333333,0.00118822273412869,0.00534700230357909
0.107049634846496,0.324948752848479,0.874174976631416,525,0.00136762728694087,0.00615432279123392
0.0700213046389096,0.498573770881245,0.954727269144334,291.666666666667,0.00114321975368825,0.00514448889159712
0.0711101736708121,0.270870218530132,0.887563232479122,291.666666666667,0.00108891539010412,0.00490011925546853
0.108052222712141,0.277777896336472,0.666897761781888,408.333333333333,0.00142634224113902,0.0064185400851256
0.105449963238621,0.289681615745347,0.8158298798804,233.333333333333,0.00157102776630174,0.00706962494835782
0.109912563002674,0.413986124828676,0.90904952549054,350,0.0015519324572251,0.00698369605751295
0.0944132725233711,0.291167198786773,0.941230822625765,291.666666666667,0.00137598374834983,0.00619192686757422
0.0856046743296402,0.447657869629874,0.86661320146125,408.333333333333,0.00124176557931342,0.00558794510691041
0.126693969620964,0.353989945456746,0.957049352084385,233.333333333333,0.00185634404418318,0.00835354819882433
0.0705952511403106,0.270896984483393,0.884052439929657,466.666666666667,0.00098548366332625,0.00443467648496813
0.0967046191523671,0.429909998951908,0.602895806986613,525,0.00129662278014696,0.00583480251066134
0.127098284797641,0.41395584079121,0.886230943036,408.333333333333,0.00169026253284959,0.00760618139782317
0.092711291024282,0.341092664096539,0.742391257932899,466.666666666667,0.00125412828564277,0.00564357728539246
0.0973090269092572,0.447818934343456,0.943830585973351,525,0.00130843112491555,0.00588794006211996
0.0993889572613518,0.397924600200816,0.726627499808156,291.666666666667,0.00147918742090775,0.00665634339408489
0.0771226678360429,0.380313989860763,0.819460037855306,233.333333333333,0.0012569398254658,0.00565622921459612
0.12906399297538,0.432515251986357,0.647886212285326,466.666666666667,0.0016733733282989,0.00753017997734507
0.118997380645671,0.339934478369753,0.733185460134331,466.666666666667,0.00153079863113816,0.00688859384012172
0.123020356429091,0.41699476188935,0.569246009197531,350,0.0016995385273834,0.00764792337322528
0.111950421775955,0.420462921121166,0.824662228244387,291.666666666667,0.00163593474486692,0.00736170635190115
0.12162918798928,0.459909039430934,0.867500975503576,408.333333333333,0.00164909035623258,0.00742090660304663
0.118785563275211,0.405316176233692,0.72127027612459,233.333333333333,0.00178708390761708,0.00804187758427684
0.123991062092962,0.334162523045309,0.88702428221046,350,0.00167280164809909,0.0075276074164459
0.0968068740422899,0.30257417683975,0.732996076538593,525,0.00125292842187577,0.00563817789844096
0.0910799513214498,0.337661960121673,0.980383651041255,408.333333333333,0.0012686255596674,0.00570881501850329
0.071544276330702,0.487528603209439,0.539323394693279,291.666666666667,0.00116046633157724,0.00522209849209757
0.0845036197471021,0.289839328231403,0.823893796724618,466.666666666667,0.00114568335521839,0.00515557509848274
0.102313415231185,0.428863534469703,0.501811087032713,291.666666666667,0.00152528358369824,0.00686377612664208
0.0930862496697885,0.289868918853203,0.974733676004976,466.666666666667,0.00123787620258631,0.00557044291163839
0.0802676218341864,0.403040343157468,0.843940563128152,175,0.00138264133828879,0.00622188602229956
0.0834481977170212,0.398040302997901,0.516253473656234,525,0.00114352165041732,0.00514584742687793
0.118493355923632,0.490979147606216,0.854991851465125,350,0.00167647805868074,0.00754415126406335
0.0911377721595933,0.27273446520454,0.589851197512151,350,0.00128135390937444,0.00576609259218496
0.121455136423559,0.48648722781903,0.678789471041429,291.666666666667,0.00177179092066413,0.0079730591429886
0.0832334594981563,0.360783382634184,0.638498279755851,466.666666666667,0.00115694211750221,0.00520623952875995
0.1078164701769,0.291984942278939,0.940355282380262,233.333333333333,0.00160043763045775,0.00720196933705989
0.0816715697990027,0.255373721643322,0.78634303792213,175,0.0013394197910044,0.0060273890595198
0.0717238708779304,0.255691127117273,0.632403623841895,408.333333333333,0.00101917685692498,0.00458629585616243
0.101721737962579,0.373946124855814,0.945239555853832,525,0.00133146587068077,0.00599159641806348
0.0947425783642719,0.387858431171623,0.981106314459467,525,0.00126247155285148,0.00568112198783165
0.118585043045932,0.448211114240086,0.923166656705067,175,0.00190947757861902,0.00859264910378558
0.0878790374066117,0.474449815493071,0.973147452823393,175,0.00151101797157937,0.00679958087210719
0.102372120659917,0.303635411448398,0.965979908869628,525,0.00131068617790324,0.00589808780056458
0.0819089302422377,0.389160640728407,0.963206326934902,525,0.00112407687074695,0.00505834591836126
0.105007412397547,0.379170024251006,0.672964351211307,233.333333333333,0.00160847378168765,0.00723813201759445
0.0877297348224953,0.379007610001419,0.511337203697641,233.333333333333,0.0013929542975785,0.00626829433910325
0.0994323751914559,0.374158248650395,0.502383069520607,233.333333333333,0.00153773820554368,0.00691982192494658
0.0943172363626676,0.34722955939895,0.840361829396872,525,0.00124409240845882,0.0055984158380647
0.107699104501325,0.259133487211831,0.939166288475793,291.666666666667,0.00151110501323181,0.00679997255954314
0.10115880648689,0.282145597539919,0.523652924913001,175,0.00160543473013483,0.00722445628560675
0.115476640606493,0.287142656318259,0.717625899212897,525,0.00143523561216974,0.00645856025476383
0.102172520561091,0.475152463016355,0.724311774166451,233.333333333333,0.00160955271756783,0.00724298722905524
0.0799833609916404,0.397271425318829,0.71974375362425,233.333333333333,0.00129975971997531,0.00584891873988892
0.0948826014410387,0.260955061632224,0.587669566283494,233.333333333333,0.00142876387362397,0.00642943743130788
0.0735939720010109,0.330331107983052,0.918682410132834,175,0.00126447751343892,0.00569014881047514
0.0852228898845924,0.395884913659112,0.93116115379987,291.666666666667,0.00130729776711037,0.00588283995199666
0.0826430002591668,0.450058846682518,0.59925330534783,350,0.00124574215249592,0.00560583968623162
0.127820066940551,0.356723409212086,0.762405771871173,350,0.00172523699750234,0.00776356648876051
0.125301601313006,0.309966804096598,0.560899433683641,466.666666666667,0.00158068538423313,0.00711308422904907
0.0958982488236299,0.477239331695827,0.698353848733835,466.666666666667,0.00133251094941202,0.00599629927235408
0.0700181069093729,0.489165650912854,0.759470195320948,175,0.00126373570355392,0.00568681066599266
0.0780810756347322,0.426177362507396,0.983050677793102,175,0.00135999726911241,0.00611998771100583
0.0775691667698874,0.422012536414954,0.989427412309646,291.666666666667,0.00122027146279926,0.00549122158259665
0.11869658004586,0.473071200240988,0.737906781289949,408.333333333333,0.00162177360300522,0.00729798121352349
0.0978611579626207,0.357688437814584,0.512138001781615,350,0.00139371874092104,0.00627173433414469
0.115712677818805,0.369695522896185,0.72959855592486,291.666666666667,0.0016582950068898,0.0074623275310041
0.0842817456295441,0.481520143843557,0.941583775892126,466.666666666667,0.00120280960028399,0.00541264320127797
0.0745329070156289,0.360313659849489,0.768389998867089,408.333333333333,0.0010876609401969,0.00489447423088607
0.105581915708527,0.482055346996336,0.554344826021297,291.666666666667,0.0015825372425883,0.00712141759164736
0.098306112112392,0.464890945625557,0.676608228783242,291.666666666667,0.00148926555172908,0.00670169498278086
0.0735326204426397,0.482386098863233,0.909555144004666,175,0.00131239897148637,0.00590579537168867
0.119845865309388,0.317188241970887,0.837147444077509,525,0.00149330414291314,0.00671986864310914
0.0994742321496351,0.444130283814028,0.817172693003924,350,0.00144296529045419,0.00649334380704385
0.0722419789033891,0.257469181377462,0.802885204014635,350,0.00105789021918694,0.00476050598634121
0.123962603957053,0.414617448267732,0.873726835138991,525,0.00157585200074666,0.00709133400335998
0.128463169096891,0.254940957173006,0.84210743860059,525,0.00154448958509462,0.00695020313292578
0.116990550551778,0.374758691036526,0.88227483097043,350,0.00161522180413087,0.00726849811858893
0.114891992005868,0.344808393004945,0.590751376295878,350,0.00157879579045082,0.00710458105702868
0.0775415382272995,0.289380874250124,0.889542803753899,291.666666666667,0.00117475453635294,0.00528639541358821
0.128863580683136,0.379817109124892,0.61275518925622,525,0.00161131231308699,0.00725090540889144
0.12848145435762,0.360083750299602,0.657370856632769,466.666666666667,0.00163704768361469,0.00736671457626612
0.114276650735495,0.260047520103873,0.929229886817736,291.666666666667,0.00158505338174277,0.00713274021784249
0.113795873930758,0.385604714527339,0.809308903267183,408.333333333333,0.00153625198627669,0.00691313393824511
0.0739722818257914,0.338339227098237,0.988106734794135,466.666666666667,0.00104601778784356,0.00470708004529602
0.0904613920037913,0.497094073562965,0.742310213815701,350,0.0013525422524535,0.00608644013604075
0.0858868304186098,0.331327028143306,0.763770125588575,525,0.00114890750069269,0.00517008375311711
0.0923029160661255,0.403707904241184,0.825969262710848,175,0.00154639854054272,0.00695879343244223
0.094674018948929,0.45152906925274,0.691051160089529,350,0.00138927938605606,0.00625175723725226
0.0923215537293515,0.420070868703498,0.999842025710305,525,0.0012465016508344,0.0056092574287548
0.109317460864383,0.390880864186034,0.607971906786999,291.666666666667,0.00159341421857196,0.00717036398357384
0.116764598736891,0.485748207520875,0.52065187774697,466.666666666667,0.00156256717124003,0.00703155227058015
0.0899622457509012,0.316543435403791,0.768323979588515,291.666666666667,0.00133494748178419,0.00600726366802887
0.129049153462702,0.495000529475376,0.995735209847852,466.666666666667,0.00169595106311005,0.00763177978399523
0.0888137899622708,0.282325854675302,0.873537704128694,408.333333333333,0.00122125512488174,0.00549564806196784
0.117532717671473,0.3192116394043,0.973364668532627,175,0.00183264042902618,0.00824688193061779
0.0926970445190933,0.419405926845972,0.73327444010003,350,0.00135597766441343,0.00610189948986045
0.0837440173923956,0.449630319738757,0.98732501903807,291.666666666667,0.00130563327693187,0.00587534974619342
0.126096677359986,0.484540637640937,0.778774486184557,291.666666666667,0.00182502388971364,0.0082126075037114
